 0.2731103E+02 0.2701591E+02 0.2672247E+02 0.2643071E+02 0.2614059E+02
 0.2585211E+02 0.2556524E+02 0.2527995E+02 0.2499623E+02 0.2471406E+02
 0.2443342E+02 0.2415429E+02 0.2387665E+02 0.2360048E+02 0.2332576E+02
 0.2305248E+02 0.2278061E+02 0.2251014E+02 0.2224105E+02 0.2197333E+02
 0.2170695E+02 0.2144191E+02 0.2117818E+02 0.2091575E+02 0.2065461E+02
 0.2039474E+02 0.2013612E+02 0.1987875E+02 0.1962261E+02 0.1936769E+02
 0.1911398E+02 0.1886147E+02 0.1861014E+02 0.1835999E+02 0.1811102E+02
 0.1786320E+02 0.1761654E+02 0.1737103E+02 0.1712666E+02 0.1688343E+02
 0.1664134E+02 0.1640038E+02 0.1616056E+02 0.1592187E+02 0.1568431E+02
 0.1544788E+02 0.1521260E+02 0.1497845E+02 0.1474545E+02 0.1451361E+02
 0.1428293E+02 0.1405343E+02 0.1382510E+02 0.1359797E+02 0.1337205E+02
 0.1314735E+02 0.1292390E+02 0.1270170E+02 0.1248078E+02 0.1226116E+02
 0.1204285E+02 0.1182590E+02 0.1161032E+02 0.1139613E+02 0.1118338E+02
 0.1097208E+02 0.1076227E+02 0.1055398E+02 0.1034726E+02 0.1014212E+02
 0.9938611E+01 0.9736770E+01 0.9536633E+01 0.9338239E+01 0.9141625E+01
 0.8946833E+01 0.8753896E+01 0.8562857E+01 0.8373747E+01 0.8186601E+01
 0.8001451E+01 0.7818321E+01 0.7637239E+01 0.7458219E+01 0.7281273E+01
 0.7106406E+01 0.6933609E+01 0.6762868E+01 0.6594150E+01 0.6427410E+01
 0.6262587E+01 0.6099587E+01 0.5938315E+01 0.5778631E+01 0.5620364E+01
 0.5463306E+01 0.5307208E+01 0.5151777E+01 0.1916765E-10 0.1997089E-10
 0.2084585E-10 0.5081263E+01 0.4945675E+01 0.4814157E+01 0.4686475E+01
 0.4571958E+01 0.4438207E+01 0.4314785E+01 0.4191623E+01 0.4068651E+01
 0.3945785E+01 0.3822931E+01 0.3700000E+01 0.3576870E+01 0.3453418E+01
 0.3329511E+01 0.3204985E+01 0.3079658E+01 0.2953315E+01 0.2825709E+01
 0.2696537E+01 0.2565456E+01 0.2432025E+01 0.2295708E+01 0.2155831E+01
 0.2011513E+01 0.1861563E+01 0.1704356E+01 0.1537485E+01 0.1357206E+01
 0.1157062E+01 0.9239583E+00 0.6215038E+00 0.0000000E+00 0.0000000E+00
 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
